Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
freemind-1.0.0,freemind.modes,StylePatternFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FALSE_VALUE; TRUE_VALUE; PATTERN_DUMMY; PATTERNS_DUMMY
freemind-1.0.0,freemind.modes.filemode,FileMode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.filemode,FileNodeModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.filemode,FileEdgeModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.filemode,FileEdgeModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): EdgeAdapter
freemind-1.0.0,freemind.modes.filemode,FilePopupMenu,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.filemode,FileToolBar,Feature Envy,The tool detected a instance of this smell because FileToolBar is more interested in members of the type: FileController
freemind-1.0.0,freemind.modes.filemode,FileController.CenterAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
freemind-1.0.0,freemind.modes.filemode,FileController.CenterAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.filemode,FileController.OpenPathAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
freemind-1.0.0,freemind.modes.filemode,FileController.OpenPathAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.filemode,FileMapModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.browsemode,BrowseCloudModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.browsemode,BrowseMode,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: c; modecontroller; MODENAME; isRunning
freemind-1.0.0,freemind.modes.browsemode,BrowseMode,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: FreeMind; MenuBar; StructuredMenuHolder; Resources; FreeMindMain; MapView; MindMap; MindMapNode; ModeController; MapModuleManager; MapModule; Mode; Controller; LastOpenedList; Tools; NodeView; MainView; HtmlTools; XHTMLWriter; AttributeView; AttributeTable; AttributeTableCellRenderer; AttributeController; NodeAttributeTableModel; XMLElementAdapter; NodeAdapter; FilterInfo; Filter; MindIcon; PermanentNodeHook; NodeHook; MindMapLinkRegistry; MindMapLink; NodeViewVisitor; FreeMindCommon; EdgeAdapter; CloudAdapter; ArrowLinkAdapter; ArrowLinkTarget; MindMapArrowLinkModel; AttributeRegistry; MapRegistry; AttributeRegistryComboBoxColumnModel; AttributeRegistryTableModel; AttributeRegistryElement; MindMapNodeModel; AttributeTableModelDecoratorAdapter; ExtendedAttributeTableModelDecorator; ReducedAttributeTableModelDecorator; AttributePopupMenu; AttributeTableModel; AttributeViewScrollPane; NodeMotionListenerView; NodeFoldingComponent; BubbleMainView; CloudView; NodeViewLayout; NodeViewFactory; EdgeView; SharpBezierEdgeView; BezierEdgeView; VerticalRootNodeViewLayout; LinearEdgeView; LeftNodeViewLayout; RightNodeViewLayout; RootMainView; XmlBindingTools; MindMapController; ActionFactory; UndoActionHandler; UndoAction; RedoAction; MindMapPopupMenu; MindMapToolBar; FreeMindToolBar; HookFactory; HookInstanciationMethod; CompoundActionHandler; ApplyPatternAction; MindMapMapModel; MindMapXMLElement; OptionalDontShowMeAgainDialog; AssignAttributeDialog; CopyAction; CutAction; PasteAction; UndoPasteHandler; ControllerAdapter; MapAdapter; NoFilteringCondition; Condition; DefaultFilter; LastStateStorageManagement; FreeMindJFileDialog; FreeMindAwtFileDialog; PasteAsPlainTextAction; BoldAction; ItalicAction; UnderlinedAction; FontSizeAction; FontFamilyAction; NodeColorAction; EditAction; EditNodeBase; EditNodeWYSIWYG; EditNodeExternalApplication; EditNodeDialog; EditNodeTextField; NewChildAction; DeleteChildAction; ToggleFoldedAction; CommonToggleFoldedAction; ToggleChildrenFoldedAction; UseRichFormattingAction; UsePlainTextAction; NodeUpAction; NodeDownAction; EdgeColorAction; EdgeWidthAction; EdgeStyleAction; NodeColorBlendAction; NodeStyleAction; CloudAction; CloudColorAction; AddArrowLinkAction; RemoveArrowLinkAction; MindMapArrowLink; ColorArrowLinkAction; ChangeArrowsInArrowLinkAction; NodeBackgroundColorAction; IconAction; RemoveIconAction; IconContainedCondition; RemoveAllIconsAction; SetLinkByTextFieldAction; AddLocalLinkAction; GotoLinkNodeAction; JoinNodesAction; MoveNodeAction; ImportExplorerFavoritesAction; ImportFolderStructureAction; ChangeArrowLinkEndPoints; FindAction; NodeHookAction; PermanentNodeHookAdapter; RevertAction; SelectBranchAction; SelectAllAction; MindMapModeAttributeController; SetAttributeNameActor; SetAttributeValueActor; RemoveAttributeActor; InsertAttributeActor; SetAttributeColumnWidthActor; RegistryAttributeActor; UnregistryAttributeActor; RegistryAttributeValueActor; UnregistryAttributeValueActor; ReplaceAttributeValueActor; SetAttributeFontSizeActor; SetAttributeVisibleActor; SetAttributeRestrictedActor; CopySingleAction; StylePatternFactory; MindMapHookFactory; ImportWizard; HookDescriptorPluginAction; MindMapHook; HookDescriptorRegistration; MindMapControllerHookAction; MindMapHTMLWriter; MainToolBar; NodeMouseMotionListener; NodeMotionListener; NodeKeyListener; NodeDragListener; NodeDropListener; MapMouseMotionListener; MapMouseWheelListener; ModesCreator; FilterController; FilterToolbar; FilterComposerDialog; SelectedViewCondition; ConditionFactory; IconNotContainedCondition; NodeCompareCondition; ConjunctConditions; IgnoreCaseNodeContainsCondition; ConditionNotSatisfiedDecorator; AttributeNotExistsCondition; AttributeCompareCondition; AttributeExistsCondition; DisjunctConditions; NodeContainsCondition; ConditionRenderer; AttributeManagerDialog; ImportAttributesDialog; AttributeRegistryTable; BrowseMode; BrowseController; ViewControllerAdapter; CommonToggleChildrenFoldedAction; BrowseHookFactory; BrowseReminderHook; MapNodePositionHolderBase; ReminderHookBase; BrowsePopupMenu; BrowseToolBar; PersistentEditableComboBox; BrowseArrowLinkModel; ArrowLinkView; MindMapLayout; FreeMindPopupMenu; EditServer; FreeMindSplashModern
freemind-1.0.0,freemind.modes.browsemode,BrowseMapModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.browsemode,BrowseHookFactory,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HookFactoryAdapter
freemind-1.0.0,freemind.modes.browsemode,BrowseEdgeModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.browsemode,NodeNoteViewer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.browsemode,NodeNoteViewer,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): NodeNoteBase
freemind-1.0.0,freemind.modes.browsemode,BrowseReminderHook,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ReminderHookBase
freemind-1.0.0,freemind.modes.browsemode,BrowseController,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: popupmenu; toolbar; followLink; nodeUp; nodeDown; mBrowseHookFactory; noteIcon; followMapLink; modeController; logger
