Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
freemind-1.0.0,freemind.modes.attributes,AttributeRegistry,Law of Demeter violation,The tool detected the smell in this method (registry) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeRegistry.getElements; freemind.controller.filter.util.SortedMapVector.add
freemind-1.0.0,freemind.modes.attributes,AttributeRegistry,Law of Demeter violation,The tool detected the smell in this method (registry) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeRegistry.getTableModel; freemind.modes.attributes.AttributeRegistryTableModel.fireTableRowsInserted
freemind-1.0.0,freemind.modes.attributes,AttributeRegistry,Law of Demeter violation,The tool detected the smell in this method (registry) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeRegistry.getElements; freemind.controller.filter.util.SortedMapVector.add
freemind-1.0.0,freemind.modes.attributes,AttributeRegistry,Law of Demeter violation,The tool detected the smell in this method (registry) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeRegistry.getTableModel; freemind.modes.attributes.AttributeRegistryTableModel.fireTableRowsInserted
freemind-1.0.0,freemind.modes.attributes,AttributeRegistry,Law of Demeter violation,The tool detected the smell in this method (unregistry) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeRegistryElement.isVisible; freemind.modes.attributes.AttributeRegistry.getElement
freemind-1.0.0,freemind.modes.attributes,AttributeRegistry,Law of Demeter violation,The tool detected the smell in this method (unregistry) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeRegistry.getTableModel; freemind.modes.attributes.AttributeRegistryTableModel.fireTableRowsDeleted
freemind-1.0.0,freemind.modes.attributes,AttributeRegistryElement,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.main.XMLElement
freemind-1.0.0,freemind.modes.attributes,AttributeRegistryComboBoxColumnModel,Law of Demeter violation,The tool detected the smell in this method (add) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeController.performRegistryAttributeValue; freemind.modes.attributes.AttributeRegistry.getAttributeController
freemind-1.0.0,freemind.modes.attributes,AttributeRegistryComboBoxColumnModel,Law of Demeter violation,The tool detected the smell in this method (replace) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeController.performReplaceAtributeName; freemind.modes.attributes.AttributeRegistry.getAttributeController
freemind-1.0.0,freemind.modes.attributes,NodeAttributeTableModel,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.main.XMLElement; freemind.modes.attributes.AttributeTableLayoutModel
freemind-1.0.0,freemind.modes.attributes,NodeAttributeTableModel,Law of Demeter violation,The tool detected the smell in this method (getAttributeController) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MapRegistry.getModeController; freemind.modes.ModeController.getAttributeController; freemind.modes.MindMap.getRegistry; freemind.modes.MindMapNode.getMap
freemind-1.0.0,freemind.modes.attributes,NodeAttributeTableModel,Law of Demeter violation,The tool detected the smell in this method (setValueAt) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeController.performSetValueAt; freemind.modes.attributes.NodeAttributeTableModel.getAttributeController
freemind-1.0.0,freemind.modes.attributes,NodeAttributeTableModel,Law of Demeter violation,The tool detected the smell in this method (enableStateIcon) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.getResource
freemind-1.0.0,freemind.modes.attributes,NodeAttributeTableModel,Law of Demeter violation,The tool detected the smell in this method (insertRow) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeController.performInsertRow; freemind.modes.attributes.NodeAttributeTableModel.getAttributeController
freemind-1.0.0,freemind.modes.attributes,NodeAttributeTableModel,Law of Demeter violation,The tool detected the smell in this method (addRowNoUndo) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MapRegistry.getAttributes; freemind.modes.MindMap.getRegistry; freemind.modes.attributes.AttributeRegistry.registry; freemind.modes.MindMapNode.getMap
freemind-1.0.0,freemind.modes.attributes,NodeAttributeTableModel,Law of Demeter violation,The tool detected the smell in this method (removeRow) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeController.performRemoveRow; freemind.modes.attributes.NodeAttributeTableModel.getAttributeController
freemind-1.0.0,freemind.modes.attributes,NodeAttributeTableModel,Law of Demeter violation,The tool detected the smell in this method (isCellEditable) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMapNode.getMap; freemind.modes.MindMap.isReadOnly
freemind-1.0.0,freemind.modes.attributes,NodeAttributeTableModel,Law of Demeter violation,The tool detected the smell in this method (getColumnWidth) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeTableLayoutModel.getColumnWidth; freemind.modes.attributes.NodeAttributeTableModel.getLayout
freemind-1.0.0,freemind.modes.attributes,NodeAttributeTableModel,Law of Demeter violation,The tool detected the smell in this method (setColumnWidth) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeController.performSetColumnWidth; freemind.modes.attributes.NodeAttributeTableModel.getAttributeController
freemind-1.0.0,freemind.modes.common.plugins,MapNodePositionHolderBase,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: sMapLocationIcon (61)
freemind-1.0.0,freemind.modes.common.plugins,MapNodePositionHolderBase,Law of Demeter violation,The tool detected the smell in this method (getMapLocationIcon) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.getResource
freemind-1.0.0,freemind.modes.common.plugins,MapNodePositionHolderBase,Law of Demeter violation,The tool detected the smell in this method (isTooltipDesired) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getBoolProperty; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.modes.common.plugins,ReminderHookBase,Law of Demeter violation,The tool detected the smell in this method (getClockIcon) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindIcon.getIcon; freemind.modes.MindIcon.factory
freemind-1.0.0,freemind.modes.common.plugins,ReminderHookBase,Law of Demeter violation,The tool detected the smell in this method (getBellIcon) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindIcon.getIcon; freemind.modes.MindIcon.factory
freemind-1.0.0,freemind.modes.common.plugins,ReminderHookBase,Law of Demeter violation,The tool detected the smell in this method (getFlagIcon) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindIcon.getIcon; freemind.modes.MindIcon.factory
freemind-1.0.0,freemind.modes.common,CommonNodeKeyListener,Law of Demeter violation,The tool detected the smell in this method (CommonNodeKeyListener) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.getLogger; freemind.modes.ModeController.getFrame
