Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
Telegram-6.1.1_1946,org.telegram.ui,StatisticActivity.DiffUtilsCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.ui,StatisticActivity.DiffUtilsCallback,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: count; adapter; layoutManager; positionToTypeMap; growCell; folowersCell; interactionsCell; ivInteractionsCell; viewsBySourceCell; newFollowersBySourceCell; languagesCell; topHourseCell; notificationsCell; startPosts; endPosts
Telegram-6.1.1_1946,org.telegram.ui,StatisticActivity.OverviewData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.ui,StatisticActivity.OverviewData,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: followersTitle; followersPrimary; followersSecondary; followersUp; viewsTitle; viewsPrimary; viewsSecondary; viewsUp; sharesTitle; sharesPrimary; sharesSecondary; sharesUp; notificationsTitle; notificationsPrimary
Telegram-6.1.1_1946,org.telegram.ui,StatisticActivity.OverviewCell,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: primary; secondary; title
Telegram-6.1.1_1946,org.telegram.ui,StatisticActivity.OverviewCell,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.ui,ChatRightsEditActivity,Feature Envy,The tool detected a instance of this smell because isDefaultAdminRights is more interested in members of the type: TLRPC
Telegram-6.1.1_1946,org.telegram.ui,ChatRightsEditActivity,Feature Envy,The tool detected a instance of this smell because hasAllAdminRights is more interested in members of the type: TLRPC
Telegram-6.1.1_1946,org.telegram.ui,ChatRightsEditActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: listViewAdapter; listView; chatId; currentUser; currentChat; currentType; isChannel; canEdit; adminRights; myAdminRights; bannedRights; defaultBannedRights; currentBannedRights; currentRank; initialRank; rowCount; changeInfoRow; postMessagesRow; editMesagesRow; deleteMessagesRow; addAdminsRow; banUsersRow; addUsersRow; pinMessagesRow; rightsShadowRow; removeAdminRow; removeAdminShadowRow; cantEditInfoRow; transferOwnerShadowRow; transferOwnerRow; rankHeaderRow; rankRow; rankInfoRow; sendMessagesRow; sendMediaRow; sendStickersRow; sendPollsRow; embedLinksRow; untilSectionRow; untilDateRow; delegate; isAddingNew; initialIsSet; TYPE_ADMIN; TYPE_BANNED; done_button; MAX_RANK_LENGTH; mContext; ignoreTextChange
Telegram-6.1.1_1946,org.telegram.ui,ChatRightsEditActivity,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 156
Telegram-6.1.1_1946,org.telegram.ui,ChatRightsEditActivity.ChatRightsEditActivityDelegate,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.ui,ChatRightsEditActivity.ListAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mContext; ignoreTextChange
Telegram-6.1.1_1946,org.telegram.ui,ChatRightsEditActivity.ListAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.ui,ProxyListActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.ui,ProxyListActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: listAdapter; listView; layoutManager; currentConnectionState; useProxySettings; useProxyForCalls; rowCount; useProxyRow; useProxyDetailRow; connectionsHeaderRow; proxyStartRow; proxyEndRow; proxyAddRow; proxyDetailRow; callsRow; callsDetailRow; textView; valueTextView; checkImageView; currentInfo; checkDrawable; color; PAYLOAD_CHECKED_CHANGED; mContext
Telegram-6.1.1_1946,org.telegram.ui,ProxyListActivity.TextDetailProxyCell,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.ui,ProxyListActivity.TextDetailProxyCell,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: textView; valueTextView; checkImageView; currentInfo; checkDrawable; color
Telegram-6.1.1_1946,org.telegram.ui,ProxyListActivity.ListAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: PAYLOAD_CHECKED_CHANGED; mContext
Telegram-6.1.1_1946,org.telegram.ui,ProxyListActivity.ListAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.ui,ProxyListActivity.ListAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PAYLOAD_CHECKED_CHANGED; mContext
Telegram-6.1.1_1946,org.telegram.ui,ThemePreviewActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SCREEN_TYPE_PREVIEW; SCREEN_TYPE_ACCENT_COLOR; SCREEN_TYPE_CHANGE_BACKGROUND; screenType; useDefaultThemeForButtons; dropDownContainer; saveItem; dropDown; colorType; sheetDrawable; accent; removeBackgroundOverride; backupAccentColor; backupMyMessagesAccentColor; backupMyMessagesGradientAccentColor; backupBackgroundOverrideColor; backupBackgroundGradientOverrideColor; backupBackgroundRotation; watchForKeyboardEndTime; onGlobalLayoutListener; colorPicker; lastPickedColor; lastPickedColorNum; applyColorAction; applyColorScheduled; dotsContainer; saveButtonsContainer; doneButton; cancelButton; applyingTheme; nightTheme; editingTheme; deleteOnCancel; themeDescriptions; viewPager; frameLayout; page1; listView; dialogsAdapter; floatingButton; actionBar2; page2; listView2; messagesAdapter; backgroundImage; buttonsContainer; motionAnimation; radialProgress; bottomOverlayChat; checkBoxView; patternLayout; patternsCancelButton; patternsSaveButton; patternsButtonsContainer; patternsListView; patternsAdapter; patternsLayoutManager; intensityCell; intensitySeekBar; patterns; selectedPattern; previousSelectedPattern; lastSelectedPattern; backgroundColor; previousBackgroundColor; backgroundGradientColor; previousBackgroundGradientColor; backgroundRotation; previousBackgroundRotation; patternColor; currentIntensity; previousIntensity; patternViewAnimation; blendMode; TAG; backgroundGradientDisposable; parallaxEffect; blurredBitmap; originalBitmap; parallaxScale; bottomOverlayChatText; loadingFile; loadingFileObject; loadingSize; currentWallpaper; currentWallpaperBitmap; isMotion; isBlurred; progressVisible; imageFilter; maxWallpaperSize; delegate; ignoreLayout; background; loc; paint; mContext; dialogs; mContext; messages; showSecretMessages; mContext
