Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
gnucash-android-2.4.1,org.gnucash.android.receivers,TransactionRecorder,onReceive,Long Statement,The length of the statement "amountBigDecimal=amountBigDecimal.setScale(commodity.getSmallestFractionDigits()`BigDecimal.ROUND_HALF_EVEN).round(MathContext.DECIMAL128);" is 139.,57
gnucash-android-2.4.1,org.gnucash.android.model,Split,toCsv,Long Statement,The length of the statement "String splitString=getUID() + sep + mValue.getNumerator()+ sep+ mValue.getDenominator()+ sep+ mValue.getCommodity().getCurrencyCode()+ sep+ mQuantity.getNumerator()+ sep+ mQuantity.getDenominator()+ sep+ mQuantity.getCommodity().getCurrencyCode()+ sep+ mTransactionUID+ sep+ mAccountUID+ sep+ mSplitType.name();" is 311.,400
gnucash-android-2.4.1,org.gnucash.android.model,Split,parseSplit,Magic Number,The method contains a magic number: 8,425
gnucash-android-2.4.1,org.gnucash.android.model,Split,parseSplit,Magic Number,The method contains a magic number: 2,425
gnucash-android-2.4.1,org.gnucash.android.model,Split,parseSplit,Magic Number,The method contains a magic number: 3,425
gnucash-android-2.4.1,org.gnucash.android.model,Split,parseSplit,Magic Number,The method contains a magic number: 4,425
gnucash-android-2.4.1,org.gnucash.android.model,Split,parseSplit,Magic Number,The method contains a magic number: 6,425
gnucash-android-2.4.1,org.gnucash.android.model,Split,parseSplit,Magic Number,The method contains a magic number: 5,425
gnucash-android-2.4.1,org.gnucash.android.model,Split,parseSplit,Magic Number,The method contains a magic number: 2,425
gnucash-android-2.4.1,org.gnucash.android.model,Split,parseSplit,Magic Number,The method contains a magic number: 3,425
gnucash-android-2.4.1,org.gnucash.android.model,Split,parseSplit,Magic Number,The method contains a magic number: 4,425
gnucash-android-2.4.1,org.gnucash.android.model,Split,parseSplit,Magic Number,The method contains a magic number: 5,425
gnucash-android-2.4.1,org.gnucash.android.model,Split,parseSplit,Magic Number,The method contains a magic number: 6,425
gnucash-android-2.4.1,org.gnucash.android.model,Split,parseSplit,Magic Number,The method contains a magic number: 8,425
gnucash-android-2.4.1,org.gnucash.android.model,Split,parseSplit,Magic Number,The method contains a magic number: 7,425
gnucash-android-2.4.1,org.gnucash.android.model,Split,parseSplit,Magic Number,The method contains a magic number: 9,425
gnucash-android-2.4.1,org.gnucash.android.model,Split,parseSplit,Magic Number,The method contains a magic number: 11,425
gnucash-android-2.4.1,org.gnucash.android.model,Split,parseSplit,Magic Number,The method contains a magic number: 10,425
gnucash-android-2.4.1,org.gnucash.android.model,Split,isEquivalentTo,Complex Method,Cyclomatic complexity of the method is 9,471
gnucash-android-2.4.1,org.gnucash.android.model,Split,equals,Complex Method,Cyclomatic complexity of the method is 10,500
gnucash-android-2.4.1,org.gnucash.android.model,Split,hashCode,Magic Number,The method contains a magic number: 31,525
gnucash-android-2.4.1,org.gnucash.android.model,Split,hashCode,Magic Number,The method contains a magic number: 31,525
gnucash-android-2.4.1,org.gnucash.android.model,Split,hashCode,Magic Number,The method contains a magic number: 31,525
gnucash-android-2.4.1,org.gnucash.android.model,Split,hashCode,Magic Number,The method contains a magic number: 31,525
gnucash-android-2.4.1,org.gnucash.android.model,Split,hashCode,Magic Number,The method contains a magic number: 31,525
gnucash-android-2.4.1,org.gnucash.android.model,Split,hashCode,Magic Number,The method contains a magic number: 31,525
gnucash-android-2.4.1,org.gnucash.android.model,Split,hashCode,Magic Number,The method contains a magic number: 31,525
gnucash-android-2.4.1,org.gnucash.android.model,Price,toString,Magic Number,The method contains a magic number: 6,146
gnucash-android-2.4.1,org.gnucash.android.model,Budget,getAmount,Complex Conditional,The conditional expression budgetAmount.getAccountUID().equals(accountUID) && (budgetAmount.getPeriodNum() == periodNum || budgetAmount.getPeriodNum() == -1) is complex.,154
gnucash-android-2.4.1,org.gnucash.android.model,Budget,getAmount,Long Statement,The length of the statement "if (budgetAmount.getAccountUID().equals(accountUID) && (budgetAmount.getPeriodNum() == periodNum || budgetAmount.getPeriodNum() == -1)) {" is 137.,154
gnucash-android-2.4.1,org.gnucash.android.model,Budget,getCompactedBudgetAmounts,Complex Method,Cyclomatic complexity of the method is 11,324
gnucash-android-2.4.1,org.gnucash.android.model,Account,getColorHexString,Magic Number,The method contains a magic number: 0xFFFFFF,285
gnucash-android-2.4.1,org.gnucash.android.model,Account,setColor,Magic Number,The method contains a magic number: 255,293
gnucash-android-2.4.1,org.gnucash.android.model,Account,convertToOfxAccountType,Complex Method,Cyclomatic complexity of the method is 14,417
gnucash-android-2.4.1,org.gnucash.android.model,Account,convertToOfxAccountType,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@403d4182,417
gnucash-android-2.4.1,org.gnucash.android.model,Recurrence,getRepeatString,Long Statement,The length of the statement "String dayOfWeek=new SimpleDateFormat("EEEE"`GnuCashApplication.getDefaultLocale()).format(new Date(mPeriodStart.getTime()));" is 125.,137
gnucash-android-2.4.1,org.gnucash.android.model,Recurrence,getCount,Complex Method,Cyclomatic complexity of the method is 8,297
gnucash-android-2.4.1,org.gnucash.android.model,Recurrence,getCount,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3eeb338a,297
gnucash-android-2.4.1,org.gnucash.android.model,Recurrence,setPeriodEnd,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@234353bd,356
gnucash-android-2.4.1,org.gnucash.android.model,Recurrence,getFrequencyRepeatString,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@29e5fcbc,421
gnucash-android-2.4.1,org.gnucash.android.model,Money,hashCode,Magic Number,The method contains a magic number: 31,457
gnucash-android-2.4.1,org.gnucash.android.model,Commodity,getInstance,Complex Method,Cyclomatic complexity of the method is 8,68
gnucash-android-2.4.1,org.gnucash.android.model,Commodity,getInstance,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3fe9953,68
gnucash-android-2.4.1,org.gnucash.android.model,Transaction,toOFX,Magic Number,The method contains a magic number: 2,467
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,getFullyQualifiedAccountName,Complex Conditional,The conditional expression parentAccountUID == null || accountName == null || parentAccountUID.equalsIgnoreCase(gnucashRootAccountUID) is complex.,96
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,getFullyQualifiedAccountName,Long Statement,The length of the statement "Cursor cursor=db.query(AccountEntry.TABLE_NAME`new String[]{AccountEntry.COLUMN_PARENT_ACCOUNT_UID}`AccountEntry.COLUMN_UID + " = ?"`new String[]{accountUID}`null`null`null`null);" is 179.,96
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,getFullyQualifiedAccountName,Long Statement,The length of the statement "cursor=db.query(AccountEntry.TABLE_NAME`new String[]{AccountEntry.COLUMN_NAME}`AccountEntry.COLUMN_UID + " = ?"`new String[]{accountUID}`null`null`null);" is 153.,96
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,importCommodities,Long Statement,The length of the statement "InputStream commoditiesInputStream=GnuCashApplication.getAppContext().getResources().openRawResource(R.raw.iso_4217_currencies);" is 128.,235
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion2,Long Statement,The length of the statement "String addParentAccountSql="ALTER TABLE " + AccountEntry.TABLE_NAME + " ADD COLUMN "+ AccountEntry.COLUMN_PARENT_ACCOUNT_UID+ " varchar(255)";" is 142.,256
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion2,Magic Number,The method contains a magic number: 2,256
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion3,Long Statement,The length of the statement "String addPlaceHolderAccountFlagSql="ALTER TABLE " + AccountEntry.TABLE_NAME + " ADD COLUMN "+ AccountEntry.COLUMN_PLACEHOLDER+ " tinyint default 0";" is 149.,285
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion3,Magic Number,The method contains a magic number: 3,285
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion4,Long Statement,The length of the statement "String addRecurrencePeriod="ALTER TABLE " + TransactionEntry.TABLE_NAME + " ADD COLUMN recurrence_period integer default 0";" is 124.,300
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion4,Long Statement,The length of the statement "String addDefaultTransferAccount="ALTER TABLE " + AccountEntry.TABLE_NAME + " ADD COLUMN "+ AccountEntry.COLUMN_DEFAULT_TRANSFER_ACCOUNT_UID+ " varchar(255)";" is 158.,300
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion4,Long Statement,The length of the statement "String addAccountColor=" ALTER TABLE " + AccountEntry.TABLE_NAME + " ADD COLUMN "+ AccountEntry.COLUMN_COLOR_CODE+ " varchar(255)";" is 131.,300
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion4,Magic Number,The method contains a magic number: 4,300
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion5,Long Statement,The length of the statement "String addAccountFavorite=" ALTER TABLE " + AccountEntry.TABLE_NAME + " ADD COLUMN "+ AccountEntry.COLUMN_FAVORITE+ " tinyint default 0";" is 137.,324
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion5,Magic Number,The method contains a magic number: 5,324
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion6,Long Statement,The length of the statement "String addFullAccountNameQuery=" ALTER TABLE " + AccountEntry.TABLE_NAME + " ADD COLUMN "+ AccountEntry.COLUMN_FULL_NAME+ " varchar(255) ";" is 139.,340
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion6,Long Statement,The length of the statement "Cursor cursor=db.query(AccountEntry.TABLE_NAME`new String[]{AccountEntry._ID`AccountEntry.COLUMN_UID}`null`null`null`null`null);" is 128.,340
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion6,Magic Number,The method contains a magic number: 5,340
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion6,Magic Number,The method contains a magic number: 6,340
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion7,Long Statement,The length of the statement "db.execSQL("create table " + TransactionEntry.TABLE_NAME + " ("+ TransactionEntry._ID+ " integer primary key autoincrement` "+ TransactionEntry.COLUMN_UID+ " varchar(255) not null` "+ TransactionEntry.COLUMN_DESCRIPTION+ " varchar(255)` "+ TransactionEntry.COLUMN_NOTES+ " text` "+ TransactionEntry.COLUMN_TIMESTAMP+ " integer not null` "+ TransactionEntry.COLUMN_EXPORTED+ " tinyint default 0` "+ TransactionEntry.COLUMN_CURRENCY+ " varchar(255) not null` "+ "recurrence_period integer default 0` "+ "UNIQUE ("+ TransactionEntry.COLUMN_UID+ ") "+ ");");" is 554.,379
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion7,Long Statement,The length of the statement "db.execSQL("INSERT INTO " + TransactionEntry.TABLE_NAME + " ( "+ TransactionEntry._ID+ " ` "+ TransactionEntry.COLUMN_UID+ " ` "+ TransactionEntry.COLUMN_DESCRIPTION+ " ` "+ TransactionEntry.COLUMN_NOTES+ " ` "+ TransactionEntry.COLUMN_TIMESTAMP+ " ` "+ TransactionEntry.COLUMN_EXPORTED+ " ` "+ TransactionEntry.COLUMN_CURRENCY+ " ` "+ "recurrence_period ) SELECT "+ TransactionEntry.TABLE_NAME+ "_bak."+ TransactionEntry._ID+ " ` "+ TransactionEntry.TABLE_NAME+ "_bak."+ TransactionEntry.COLUMN_UID+ " ` "+ TransactionEntry.TABLE_NAME+ "_bak."+ TransactionEntry.COLUMN_DESCRIPTION+ " ` "+ TransactionEntry.TABLE_NAME+ "_bak."+ TransactionEntry.COLUMN_NOTES+ " ` "+ TransactionEntry.TABLE_NAME+ "_bak."+ TransactionEntry.COLUMN_TIMESTAMP+ " ` "+ TransactionEntry.TABLE_NAME+ "_bak."+ TransactionEntry.COLUMN_EXPORTED+ " ` "+ AccountEntry.TABLE_NAME+ "."+ AccountEntry.COLUMN_CURRENCY+ " ` "+ TransactionEntry.TABLE_NAME+ "_bak.recurrence_period"+ " FROM "+ TransactionEntry.TABLE_NAME+ "_bak ` "+ AccountEntry.TABLE_NAME+ " ON "+ TransactionEntry.TABLE_NAME+ "_bak.account_uid == "+ AccountEntry.TABLE_NAME+ "."+ AccountEntry.COLUMN_UID);" is 1138.,379
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion7,Long Statement,The length of the statement "db.execSQL("CREATE TABLE " + SplitEntry.TABLE_NAME + " ("+ SplitEntry._ID+ " integer primary key autoincrement` "+ SplitEntry.COLUMN_UID+ " varchar(255) not null` "+ SplitEntry.COLUMN_MEMO+ " text` "+ SplitEntry.COLUMN_TYPE+ " varchar(255) not null` "+ "amount"+ " varchar(255) not null` "+ SplitEntry.COLUMN_ACCOUNT_UID+ " varchar(255) not null` "+ SplitEntry.COLUMN_TRANSACTION_UID+ " varchar(255) not null` "+ "FOREIGN KEY ("+ SplitEntry.COLUMN_ACCOUNT_UID+ ") REFERENCES "+ AccountEntry.TABLE_NAME+ " ("+ AccountEntry.COLUMN_UID+ ")` "+ "FOREIGN KEY ("+ SplitEntry.COLUMN_TRANSACTION_UID+ ") REFERENCES "+ TransactionEntry.TABLE_NAME+ " ("+ TransactionEntry.COLUMN_UID+ ")` "+ "UNIQUE ("+ SplitEntry.COLUMN_UID+ ") "+ ");");" is 728.,379
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion7,Long Statement,The length of the statement "db.execSQL("INSERT INTO " + SplitEntry.TABLE_NAME + " ( "+ SplitEntry.COLUMN_UID+ " ` "+ SplitEntry.COLUMN_TYPE+ " ` "+ "amount"+ " ` "+ SplitEntry.COLUMN_ACCOUNT_UID+ " ` "+ SplitEntry.COLUMN_TRANSACTION_UID+ " ) SELECT "+ "LOWER(HEX(RANDOMBLOB(16))) ` "+ "CASE WHEN "+ AccountEntry.TABLE_NAME+ "."+ AccountEntry.COLUMN_TYPE+ " IN ( 'CASH' ` 'BANK'` 'ASSET'` 'EXPENSE'` 'RECEIVABLE'` 'STOCK'` 'MUTUAL' ) THEN CASE WHEN "+ "amount"+ " < 0 THEN 'CREDIT' ELSE 'DEBIT' END ELSE CASE WHEN "+ "amount"+ " < 0 THEN 'DEBIT' ELSE 'CREDIT' END END ` "+ "ABS ( "+ TransactionEntry.TABLE_NAME+ "_bak.amount ) ` "+ TransactionEntry.TABLE_NAME+ "_bak.account_uid ` "+ TransactionEntry.TABLE_NAME+ "_bak."+ TransactionEntry.COLUMN_UID+ " FROM "+ TransactionEntry.TABLE_NAME+ "_bak ` "+ AccountEntry.TABLE_NAME+ " ON "+ TransactionEntry.TABLE_NAME+ "_bak.account_uid = "+ AccountEntry.TABLE_NAME+ "."+ AccountEntry.COLUMN_UID+ " UNION SELECT "+ "LOWER(HEX(RANDOMBLOB(16))) AS "+ SplitEntry.COLUMN_UID+ " ` "+ "CASE WHEN "+ AccountEntry.TABLE_NAME+ "."+ AccountEntry.COLUMN_TYPE+ " IN ( 'CASH' ` 'BANK'` 'ASSET'` 'EXPENSE'` 'RECEIVABLE'` 'STOCK'` 'MUTUAL' ) THEN CASE WHEN "+ "amount"+ " < 0 THEN 'DEBIT' ELSE 'CREDIT' END ELSE CASE WHEN "+ "amount"+ " < 0 THEN 'CREDIT' ELSE 'DEBIT' END END ` "+ "ABS ( "+ TransactionEntry.TABLE_NAME+ "_bak.amount ) ` "+ TransactionEntry.TABLE_NAME+ "_bak.double_account_uid ` "+ TransactionEntry.TABLE_NAME+ "_baK."+ TransactionEntry.COLUMN_UID+ " FROM "+ TransactionEntry.TABLE_NAME+ "_bak ` "+ AccountEntry.TABLE_NAME+ " ON "+ TransactionEntry.TABLE_NAME+ "_bak.account_uid = "+ AccountEntry.TABLE_NAME+ "."+ AccountEntry.COLUMN_UID+ " WHERE "+ TransactionEntry.TABLE_NAME+ "_bak.double_account_uid IS NOT NULL");" is 1735.,379
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion7,Magic Number,The method contains a magic number: 6,379
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion7,Magic Number,The method contains a magic number: 7,379
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion8,Long Identifier,The length of the field moveExportedFilesToNewDefaultLocation is 37.,483
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion8,Long Method,The method has 154 lines of code.,483
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion8,Long Statement,The length of the statement "db.execSQL("CREATE TABLE " + ScheduledActionEntry.TABLE_NAME + " ("+ ScheduledActionEntry._ID+ " integer primary key autoincrement` "+ ScheduledActionEntry.COLUMN_UID+ " varchar(255) not null UNIQUE` "+ ScheduledActionEntry.COLUMN_ACTION_UID+ " varchar(255) not null` "+ ScheduledActionEntry.COLUMN_TYPE+ " varchar(255) not null` "+ "period "+ " integer not null` "+ ScheduledActionEntry.COLUMN_LAST_RUN+ " integer default 0` "+ ScheduledActionEntry.COLUMN_START_TIME+ " integer not null` "+ ScheduledActionEntry.COLUMN_END_TIME+ " integer default 0` "+ ScheduledActionEntry.COLUMN_TAG+ " text` "+ ScheduledActionEntry.COLUMN_ENABLED+ " tinyint default 1` "+ ScheduledActionEntry.COLUMN_TOTAL_FREQUENCY+ " integer default 0` "+ ScheduledActionEntry.COLUMN_EXECUTION_COUNT+ " integer default 0` "+ ScheduledActionEntry.COLUMN_CREATED_AT+ " TIMESTAMP NOT NULL DEFAULT CURRENT_TIMESTAMP` "+ ScheduledActionEntry.COLUMN_MODIFIED_AT+ " TIMESTAMP NOT NULL DEFAULT CURRENT_TIMESTAMP "+ ");"+ DatabaseHelper.createUpdatedAtTrigger(ScheduledActionEntry.TABLE_NAME));" is 1057.,483
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion8,Long Statement,The length of the statement "db.execSQL("CREATE TABLE " + AccountEntry.TABLE_NAME + " ("+ AccountEntry._ID+ " integer primary key autoincrement` "+ AccountEntry.COLUMN_UID+ " varchar(255) not null UNIQUE` "+ AccountEntry.COLUMN_NAME+ " varchar(255) not null` "+ AccountEntry.COLUMN_TYPE+ " varchar(255) not null` "+ AccountEntry.COLUMN_CURRENCY+ " varchar(255) not null` "+ AccountEntry.COLUMN_DESCRIPTION+ " varchar(255)` "+ AccountEntry.COLUMN_COLOR_CODE+ " varchar(255)` "+ AccountEntry.COLUMN_FAVORITE+ " tinyint default 0` "+ AccountEntry.COLUMN_HIDDEN+ " tinyint default 0` "+ AccountEntry.COLUMN_FULL_NAME+ " varchar(255)` "+ AccountEntry.COLUMN_PLACEHOLDER+ " tinyint default 0` "+ AccountEntry.COLUMN_PARENT_ACCOUNT_UID+ " varchar(255)` "+ AccountEntry.COLUMN_DEFAULT_TRANSFER_ACCOUNT_UID+ " varchar(255)` "+ AccountEntry.COLUMN_CREATED_AT+ " TIMESTAMP NOT NULL DEFAULT CURRENT_TIMESTAMP` "+ AccountEntry.COLUMN_MODIFIED_AT+ " TIMESTAMP NOT NULL DEFAULT CURRENT_TIMESTAMP "+ ");"+ DatabaseHelper.createUpdatedAtTrigger(AccountEntry.TABLE_NAME));" is 1025.,483
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion8,Long Statement,The length of the statement "db.execSQL("INSERT INTO " + AccountEntry.TABLE_NAME + " ( "+ AccountEntry._ID+ "`"+ AccountEntry.COLUMN_UID+ " ` "+ AccountEntry.COLUMN_NAME+ " ` "+ AccountEntry.COLUMN_TYPE+ " ` "+ AccountEntry.COLUMN_CURRENCY+ " ` "+ AccountEntry.COLUMN_COLOR_CODE+ " ` "+ AccountEntry.COLUMN_FAVORITE+ " ` "+ AccountEntry.COLUMN_FULL_NAME+ " ` "+ AccountEntry.COLUMN_PLACEHOLDER+ " ` "+ AccountEntry.COLUMN_HIDDEN+ " ` "+ AccountEntry.COLUMN_PARENT_ACCOUNT_UID+ " ` "+ AccountEntry.COLUMN_DEFAULT_TRANSFER_ACCOUNT_UID+ ") SELECT "+ AccountEntry.TABLE_NAME+ "_bak."+ AccountEntry._ID+ " ` "+ AccountEntry.TABLE_NAME+ "_bak."+ AccountEntry.COLUMN_UID+ " ` "+ AccountEntry.TABLE_NAME+ "_bak."+ AccountEntry.COLUMN_NAME+ " ` "+ AccountEntry.TABLE_NAME+ "_bak."+ AccountEntry.COLUMN_TYPE+ " ` "+ AccountEntry.TABLE_NAME+ "_bak."+ AccountEntry.COLUMN_CURRENCY+ " ` "+ AccountEntry.TABLE_NAME+ "_bak."+ AccountEntry.COLUMN_COLOR_CODE+ " ` "+ AccountEntry.TABLE_NAME+ "_bak."+ AccountEntry.COLUMN_FAVORITE+ " ` "+ AccountEntry.TABLE_NAME+ "_bak."+ AccountEntry.COLUMN_FULL_NAME+ " ` "+ AccountEntry.TABLE_NAME+ "_bak."+ AccountEntry.COLUMN_PLACEHOLDER+ " ` "+ " CASE WHEN "+ AccountEntry.TABLE_NAME+ "_bak.type = 'ROOT' THEN 1 ELSE 0 END` "+ AccountEntry.TABLE_NAME+ "_bak."+ AccountEntry.COLUMN_PARENT_ACCOUNT_UID+ " ` "+ AccountEntry.TABLE_NAME+ "_bak."+ AccountEntry.COLUMN_DEFAULT_TRANSFER_ACCOUNT_UID+ " FROM "+ AccountEntry.TABLE_NAME+ "_bak;");" is 1429.,483
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion8,Long Statement,The length of the statement "db.execSQL("CREATE TABLE " + TransactionEntry.TABLE_NAME + " ("+ TransactionEntry._ID+ " integer primary key autoincrement` "+ TransactionEntry.COLUMN_UID+ " varchar(255) not null UNIQUE` "+ TransactionEntry.COLUMN_DESCRIPTION+ " varchar(255)` "+ TransactionEntry.COLUMN_NOTES+ " text` "+ TransactionEntry.COLUMN_TIMESTAMP+ " integer not null` "+ TransactionEntry.COLUMN_EXPORTED+ " tinyint default 0` "+ TransactionEntry.COLUMN_TEMPLATE+ " tinyint default 0` "+ TransactionEntry.COLUMN_CURRENCY+ " varchar(255) not null` "+ TransactionEntry.COLUMN_SCHEDX_ACTION_UID+ " varchar(255)` "+ TransactionEntry.COLUMN_CREATED_AT+ " TIMESTAMP NOT NULL DEFAULT CURRENT_TIMESTAMP` "+ TransactionEntry.COLUMN_MODIFIED_AT+ " TIMESTAMP NOT NULL DEFAULT CURRENT_TIMESTAMP` "+ "FOREIGN KEY ("+ TransactionEntry.COLUMN_SCHEDX_ACTION_UID+ ") REFERENCES "+ ScheduledActionEntry.TABLE_NAME+ " ("+ ScheduledActionEntry.COLUMN_UID+ ") ON DELETE SET NULL "+ ");"+ DatabaseHelper.createUpdatedAtTrigger(TransactionEntry.TABLE_NAME));" is 1010.,483
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion8,Long Statement,The length of the statement "db.execSQL("INSERT INTO " + TransactionEntry.TABLE_NAME + " ( "+ TransactionEntry._ID+ " ` "+ TransactionEntry.COLUMN_UID+ " ` "+ TransactionEntry.COLUMN_DESCRIPTION+ " ` "+ TransactionEntry.COLUMN_NOTES+ " ` "+ TransactionEntry.COLUMN_TIMESTAMP+ " ` "+ TransactionEntry.COLUMN_EXPORTED+ " ` "+ TransactionEntry.COLUMN_CURRENCY+ " ` "+ TransactionEntry.COLUMN_TEMPLATE+ ") SELECT "+ TransactionEntry.TABLE_NAME+ "_bak."+ TransactionEntry._ID+ " ` "+ TransactionEntry.TABLE_NAME+ "_bak."+ TransactionEntry.COLUMN_UID+ " ` "+ TransactionEntry.TABLE_NAME+ "_bak."+ TransactionEntry.COLUMN_DESCRIPTION+ " ` "+ TransactionEntry.TABLE_NAME+ "_bak."+ TransactionEntry.COLUMN_NOTES+ " ` "+ TransactionEntry.TABLE_NAME+ "_bak."+ TransactionEntry.COLUMN_TIMESTAMP+ " ` "+ TransactionEntry.TABLE_NAME+ "_bak."+ TransactionEntry.COLUMN_EXPORTED+ " ` "+ TransactionEntry.TABLE_NAME+ "_bak."+ TransactionEntry.COLUMN_CURRENCY+ " ` "+ " CASE WHEN "+ TransactionEntry.TABLE_NAME+ "_bak.recurrence_period > 0 THEN 1 ELSE 0 END "+ " FROM "+ TransactionEntry.TABLE_NAME+ "_bak;");" is 1061.,483
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion8,Long Statement,The length of the statement "db.execSQL("CREATE TABLE " + SplitEntry.TABLE_NAME + " ("+ SplitEntry._ID+ " integer primary key autoincrement` "+ SplitEntry.COLUMN_UID+ " varchar(255) not null UNIQUE` "+ SplitEntry.COLUMN_MEMO+ " text` "+ SplitEntry.COLUMN_TYPE+ " varchar(255) not null` "+ "amount"+ " varchar(255) not null` "+ SplitEntry.COLUMN_ACCOUNT_UID+ " varchar(255) not null` "+ SplitEntry.COLUMN_TRANSACTION_UID+ " varchar(255) not null` "+ SplitEntry.COLUMN_CREATED_AT+ " TIMESTAMP NOT NULL DEFAULT CURRENT_TIMESTAMP` "+ SplitEntry.COLUMN_MODIFIED_AT+ " TIMESTAMP NOT NULL DEFAULT CURRENT_TIMESTAMP` "+ "FOREIGN KEY ("+ SplitEntry.COLUMN_ACCOUNT_UID+ ") REFERENCES "+ AccountEntry.TABLE_NAME+ " ("+ AccountEntry.COLUMN_UID+ ") ON DELETE CASCADE` "+ "FOREIGN KEY ("+ SplitEntry.COLUMN_TRANSACTION_UID+ ") REFERENCES "+ TransactionEntry.TABLE_NAME+ " ("+ TransactionEntry.COLUMN_UID+ ") ON DELETE CASCADE "+ ");"+ DatabaseHelper.createUpdatedAtTrigger(SplitEntry.TABLE_NAME));" is 954.,483
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion8,Long Statement,The length of the statement "db.execSQL("INSERT INTO " + SplitEntry.TABLE_NAME + " ( "+ SplitEntry._ID+ " ` "+ SplitEntry.COLUMN_UID+ " ` "+ SplitEntry.COLUMN_MEMO+ " ` "+ SplitEntry.COLUMN_TYPE+ " ` "+ "amount"+ " ` "+ SplitEntry.COLUMN_ACCOUNT_UID+ " ` "+ SplitEntry.COLUMN_TRANSACTION_UID+ ") SELECT "+ SplitEntry.TABLE_NAME+ "_bak."+ SplitEntry._ID+ " ` "+ SplitEntry.TABLE_NAME+ "_bak."+ SplitEntry.COLUMN_UID+ " ` "+ SplitEntry.TABLE_NAME+ "_bak."+ SplitEntry.COLUMN_MEMO+ " ` "+ SplitEntry.TABLE_NAME+ "_bak."+ SplitEntry.COLUMN_TYPE+ " ` "+ SplitEntry.TABLE_NAME+ "_bak."+ "amount"+ " ` "+ SplitEntry.TABLE_NAME+ "_bak."+ SplitEntry.COLUMN_ACCOUNT_UID+ " ` "+ SplitEntry.TABLE_NAME+ "_bak."+ SplitEntry.COLUMN_TRANSACTION_UID+ " FROM "+ SplitEntry.TABLE_NAME+ "_bak;");" is 748.,483
gnucash-android-2.4.1,org.gnucash.android.db,MigrationHelper,upgradeDbToVersion8,Long Statement,The length of the statement "Cursor cursor=db.query(AccountEntry.TABLE_NAME`new String[]{AccountEntry.COLUMN_UID}`AccountEntry.COLUMN_TYPE + "= ?"`new String[]{AccountType.ROOT.name()}`null`null`null);" is 172.,483
