Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextHost,0,0,4,0,9,4,0,0,-1.0,1,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/pgptool/gui/ui/decrypttext/DecryptTextHost.java,28
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,12,0,9,1,111,10,0,0,0.0,0,5,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/pgptool/gui/ui/decrypttext/DecryptTextView.java,54
pgptool-0.5.9.2,org.pgptool.gui.ui.importkey,KeyImporterPm,13,0,21,9,214,48,0,0,0.3333333333333333,0,11,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/pgptool/gui/ui/importkey/KeyImporterPm.java,62
pgptool-0.5.9.2,org.pgptool.gui.ui.importkey,KeyImporterView,4,0,7,0,47,7,0,0,0.0,0,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/pgptool/gui/ui/importkey/KeyImporterView.java,38
pgptool-0.5.9.2,org.pgptool.gui.ui.importkey,KeyImporterHost,0,0,1,0,3,1,0,0,-1.0,3,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/pgptool/gui/ui/importkey/KeyImporterHost.java,20
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,BindingContextFactoryImpl,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/pgptool/gui/ui/tools/BindingContextFactoryImpl.java,23
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,WindowIcon,2,0,4,3,39,8,0,0,0.0,3,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/pgptool/gui/ui/tools/WindowIcon.java,30
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,ProgressHandlerPmMixinImpl,3,0,2,2,34,6,0,0,0.0,1,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/pgptool/gui/ui/tools/ProgressHandlerPmMixinImpl.java,26
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,TextEditUxUtils,10,0,5,4,99,9,0,0,0.8,2,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/pgptool/gui/ui/tools/TextEditUxUtils.java,37
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,TextEditUxUtils.Cut,2,0,0,0,12,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/pgptool/gui/ui/tools/TextEditUxUtils.java,39
