Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSBrowser,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.gui.HistoryTextField; org.gjt.sp.jedit.io.GlobVFSFileFilter; org.gjt.sp.jedit.browser.BrowserView
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSBrowser,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 41
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSBrowser,Law of Demeter violation,The tool detected the smell in this method (VFSBrowser) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.Buffer.getName; org.gjt.sp.jedit.View.getBuffer
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSBrowser,Law of Demeter violation,The tool detected the smell in this method (VFSBrowser) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.Buffer.getVFS; org.gjt.sp.jedit.io.VFS.getCapabilities
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSBrowser,Law of Demeter violation,The tool detected the smell in this method (reloadDirectory) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.io.VFS.reloadDirectory; org.gjt.sp.jedit.io.VFSManager.getVFSForPath
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSBrowser,Law of Demeter violation,The tool detected the smell in this method (mkdir) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.io.VFS.getParentOfPath; org.gjt.sp.jedit.io.VFSManager.getVFSForPath
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSBrowser,Law of Demeter violation,The tool detected the smell in this method (getSelectedFiles) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.browser.BrowserView.getParentDirectoryList; org.gjt.sp.jedit.browser.VFSBrowser.getBrowserView
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSBrowser,Law of Demeter violation,The tool detected the smell in this method (locateFile) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.selectFile; org.gjt.sp.jedit.browser.BrowserView.getTable
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSBrowser,Law of Demeter violation,The tool detected the smell in this method (run) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.selectFile; org.gjt.sp.jedit.browser.BrowserView.getTable
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSBrowser,Law of Demeter violation,The tool detected the smell in this method (filesActivated) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.Buffer.insertFile; org.gjt.sp.jedit.View.getBuffer
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSBrowser,Law of Demeter violation,The tool detected the smell in this method (filesActivated) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.EditPane.setBuffer; org.gjt.sp.jedit.View.splitHorizontally
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSBrowser,Law of Demeter violation,The tool detected the smell in this method (dispose) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.gui.DockableWindowManager.hideDockableWindow; org.gjt.sp.jedit.View.getDockableWindowManager
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSBrowser,Law of Demeter violation,The tool detected the smell in this method (directoryLoaded) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.gui.HistoryModel.addItem; org.gjt.sp.jedit.gui.HistoryModel.getModel
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSBrowser.DirectoriesOnlyFilter,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.browser,FileCellRenderer,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: fileIcon (45); openFileIcon (46); dirIcon (47); openDirIcon (48); filesystemIcon (49); loadingIcon (50)
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSDirectoryEntryTable,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.browser.FileCellRenderer; org.gjt.sp.jedit.io.VFSFile
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSDirectoryEntryTable,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSDirectoryEntryTable,Law of Demeter violation,The tool detected the smell in this method (processKeyEvent) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.browser.BrowserView.getBrowser; org.gjt.sp.jedit.browser.VFSBrowser.getDirectory
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSDirectoryEntryTable,Law of Demeter violation,The tool detected the smell in this method (processKeyEvent) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.browser.BrowserView.getBrowser; org.gjt.sp.jedit.browser.VFSBrowser.setDirectory
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSDirectoryEntryTable,Law of Demeter violation,The tool detected the smell in this method (processKeyEvent) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.browser.BrowserView.getBrowser; org.gjt.sp.jedit.browser.VFSBrowser.filesActivated
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSDirectoryEntryTable,Law of Demeter violation,The tool detected the smell in this method (processKeyEvent) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.Buffer.getDirectory; org.gjt.sp.jedit.browser.VFSBrowser.getView; org.gjt.sp.jedit.View.getBuffer
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSDirectoryEntryTable.ColumnDragHook,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSFileChooserDialog,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.browser.VFSBrowser
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSFileChooserDialog,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSFileChooserDialog,Law of Demeter violation,The tool detected the smell in this method (ok) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.Buffer.getDirectory; org.gjt.sp.jedit.browser.VFSBrowser.getView; org.gjt.sp.jedit.View.getBuffer
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaPainter,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.textarea.ExtensionManager; org.gjt.sp.jedit.textarea.AntiAlias
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaPainter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaPainter,Law of Demeter violation,The tool detected the smell in this method (setBounds) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextArea.getBuffer; org.gjt.sp.jedit.buffer.JEditBuffer.isLoading
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaPainter,Law of Demeter violation,The tool detected the smell in this method (getToolTipText) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextArea.getBuffer; org.gjt.sp.jedit.buffer.JEditBuffer.isLoading
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaPainter,Law of Demeter violation,The tool detected the smell in this method (setFont) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextArea.getBuffer; org.gjt.sp.jedit.buffer.JEditBuffer.isLoading
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaPainter,Law of Demeter violation,The tool detected the smell in this method (paint) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextArea.getBuffer; org.gjt.sp.jedit.buffer.JEditBuffer.isLoading
jEdit-5.5.0,org.gjt.sp.jedit.textarea,MouseHandler,Law of Demeter violation,The tool detected the smell in this method (mousePressed) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextArea.getInputHandler; org.gjt.sp.jedit.input.AbstractInputHandler.resetLastActionCount
jEdit-5.5.0,org.gjt.sp.jedit.textarea,MouseHandler,Law of Demeter violation,The tool detected the smell in this method (mousePressed) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextArea.getBuffer; org.gjt.sp.jedit.buffer.JEditBuffer.isLoading
jEdit-5.5.0,org.gjt.sp.jedit.textarea,MouseHandler,Law of Demeter violation,The tool detected the smell in this method (mousePressed) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextAreaPainter.isBlockCaretEnabled; org.gjt.sp.jedit.textarea.TextArea.getPainter
jEdit-5.5.0,org.gjt.sp.jedit.textarea,DisplayManager,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.textarea.ScrollLineCount; org.gjt.sp.jedit.textarea.ScreenLineManager; org.gjt.sp.jedit.textarea.RangeMap; org.gjt.sp.jedit.textarea.FirstLine
jEdit-5.5.0,org.gjt.sp.jedit.textarea,DisplayManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
jEdit-5.5.0,org.gjt.sp.jedit.textarea,StandaloneTextArea,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.syntax.TokenMarker; org.gjt.sp.jedit.buffer.JEditBuffer; org.gjt.sp.jedit.Mode; org.gjt.sp.jedit.buffer.DefaultFoldHandlerProvider
jEdit-5.5.0,org.gjt.sp.jedit.textarea,StandaloneTextArea,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
jEdit-5.5.0,org.gjt.sp.jedit.textarea,StandaloneTextArea,Law of Demeter violation,The tool detected the smell in this method (StandaloneTextArea) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.buffer.KillRing.getInstance; org.gjt.sp.jedit.buffer.KillRing.propertiesChanged
jEdit-5.5.0,org.gjt.sp.jedit.textarea,StandaloneTextArea,Law of Demeter violation,The tool detected the smell in this method (propertiesChanged) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextArea.getInputHandler; org.gjt.sp.jedit.input.AbstractInputHandler.removeAllKeyBindings
jEdit-5.5.0,org.gjt.sp.jedit.textarea,StandaloneTextArea,Law of Demeter violation,The tool detected the smell in this method (propertiesChanged) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.JEditActionContext.getActionSets; org.gjt.sp.jedit.textarea.TextArea.getActionContext
jEdit-5.5.0,org.gjt.sp.jedit.textarea,StandaloneTextArea,Law of Demeter violation,The tool detected the smell in this method (createTextArea) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.buffer.JEditBuffer.setProperty; org.gjt.sp.jedit.textarea.TextArea.getBuffer
jEdit-5.5.0,org.gjt.sp.jedit.textarea,StandaloneTextArea.StandaloneActionSet,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.textarea,JEditTextArea,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
jEdit-5.5.0,org.gjt.sp.jedit.textarea,JEditTextArea,Law of Demeter violation,The tool detected the smell in this method (home) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextArea.getInputHandler; org.gjt.sp.jedit.input.AbstractInputHandler.getLastActionCount
jEdit-5.5.0,org.gjt.sp.jedit.textarea,JEditTextArea,Law of Demeter violation,The tool detected the smell in this method (end) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextArea.getInputHandler; org.gjt.sp.jedit.input.AbstractInputHandler.getLastActionCount
