Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
jEdit-5.5.0,org.gjt.sp.jedit,EditPane.CaretInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: caret; selection; scrollVert; scrollHoriz; rectangularSelection; multipleSelection
jEdit-5.5.0,org.gjt.sp.jedit,EditPane.CaretInfo,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: caret; selection; scrollVert; scrollHoriz; rectangularSelection; multipleSelection
jEdit-5.5.0,org.gjt.sp.jedit,EditPane.StatusHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
jEdit-5.5.0,org.gjt.sp.jedit,EditPane.StatusHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit,EditPane.MarkerHighlight,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: markerHighlight; markerHighlightColor
jEdit-5.5.0,org.gjt.sp.jedit,EditPane.MarkerHighlight,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit,TextUtilities,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BRACKET_MATCH_LIMIT; WHITESPACE; WORD_CHAR; SYMBOL; MIXED; LOWER_CASE; UPPER_CASE; TITLE_CASE
jEdit-5.5.0,org.gjt.sp.jedit,TextUtilities,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
jEdit-5.5.0,org.gjt.sp.jedit,Debug,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: OFFSET_DEBUG; SCROLL_DEBUG; SCROLL_TO_DEBUG; SCROLL_VERIFY; SCREEN_LINES_DEBUG; TOKEN_MARKER_DEBUG; FOLD_DEBUG; FOLD_VIS_DEBUG; CHUNK_CACHE_DEBUG; CHUNK_PAINT_DEBUG; PAINT_TIMER; EB_TIMER; DISABLE_GLYPH_VECTOR; BEANSHELL_DEBUG; ALTERNATIVE_DISPATCHER; ALT_KEY_PRESSED_DISABLED; GEOMETRY_WORKAROUND; DUMP_KEY_EVENTS; INDENT_DEBUG; PRINT_DEBUG; DISABLE_SEARCH_DIALOG_POOL; DISABLE_MULTIHEAD
jEdit-5.5.0,org.gjt.sp.jedit,EBPlugin,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit,EBPlugin,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): EditPlugin; EBComponent
jEdit-5.5.0,org.gjt.sp.jedit,Buffer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BACKED_UP; CARET; CARET_POSITIONED; SELECTION; SCROLL_VERT; SCROLL_HORIZ; ENCODING_AUTODETECT; TRAILING_EOL; GZIPPED; FILE_NOT_CHANGED; FILE_CHANGED; FILE_DELETED; prev; next; CLOSED; NEW_FILE; UNTITLED; AUTOSAVE_DIRTY; AUTORELOAD; AUTORELOAD_DIALOG; TEMPORARY; MARKERS_CHANGED; flags; longLineLimit; textTokenMarker; autoreloadOverridden; path; symlinkPath; name; directory; file; autosaveFile; modTime; md5hash; initialLength; longBufferMode; markers; waitSocket; undoListeners
jEdit-5.5.0,org.gjt.sp.jedit,Buffer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 71 public methods
jEdit-5.5.0,org.gjt.sp.jedit,Buffer,Hub-like Modularization,The tool detected the smell in this class because this class has high number of incoming as well as outgoing dependencies. Incoming dependecies: EmacsUtil; jEdit; PluginJAR; MiscUtilities; Abbrevs; Macros; Macros.Recorder; View; BeanShell; EditPane; Marker; EditServer; BufferOptionPane; BufferSetListener; BufferSetManager; BufferSetAdapter; BufferSet; BufferUpdate; BufferChanging; VFS; FileVFS; BufferPrintable1_7; BufferPrinter1_7; BufferPrintable; PrintPreviewModel; PrintPreview; BufferPrinter1_4; PageBreakExtension; BufferPrinter1_3; SearchAndReplace; HyperSearchResults; HyperSearchFileNode; HyperSearchRequest; HyperSearchResult; HyperSearchNode; VFSBrowser; TextAreaTransferHandler; ReloadWithEncodingProvider; MarkersProvider; BufferSwitcher; BufferSwitcher.BufferSwitcherTransferable; BufferSwitcher.BufferTransferableData; DockingLayoutManager; FilesChangedDialog; StatusBar; SelectLineRange; BufferOptions; MarkerViewer; GrabKeyDialog; CompleteWord; BufferSaveRequest; BufferAutosaveRequest; MarkersSaveRequest; BufferInsertRequest; BufferLoadRequest; BufferIORequest. Outgoing dependencies: TokenMarker; View; GUIUtilities; VFS; IntegerArray; jEdit; VFSManager; EditBus; MiscUtilities; DockableWindowManager; VFSBrowser; VFSFile; Log; ParserRuleSet; Mode; Marker; BufferUndoListener; TokenHandler; EditPane; StandardUtilities; FoldHandler; BufferSet; BufferIORequest; BufferUpdate; AwtRunnableQueue; ModeProvider
jEdit-5.5.0,org.gjt.sp.jedit,EditBus.EBMessageHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: comp; handler; source
jEdit-5.5.0,org.gjt.sp.jedit,EditBus.EBMessageHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit,EditBus.HandlerList,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: lock; add; remove
jEdit-5.5.0,org.gjt.sp.jedit,EditBus.HandlerList,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit,EditBus.SendMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: message
jEdit-5.5.0,org.gjt.sp.jedit,EditBus.SendMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit,EditAction.Wrapper,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: context; actionName
jEdit-5.5.0,org.gjt.sp.jedit,EditAction.Wrapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit,BufferHistory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: path; caret; selection; encoding; mode; history; historyLock; recentXML; result; path; caret; selection; encoding; mode; charData
jEdit-5.5.0,org.gjt.sp.jedit,BufferHistory.Entry,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: path; caret; selection; encoding; mode
jEdit-5.5.0,org.gjt.sp.jedit,BufferHistory.Entry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit,BufferHistory.Entry,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: path; caret; selection; encoding; mode
jEdit-5.5.0,org.gjt.sp.jedit,BufferHistory.Entry,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: path; caret; selection; encoding; mode
jEdit-5.5.0,org.gjt.sp.jedit,BufferHistory.RecentHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit,BufferHistory.RecentHandler,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: result; path; caret; selection; encoding; mode; charData
