Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitMethodInsn,Magic Number,The method contains a magic number: 0x03,684
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitMethodInsn,Magic Number,The method contains a magic number: 2,684
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitMethodInsn,Magic Number,The method contains a magic number: 0x03,684
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitMethodInsn,Magic Number,The method contains a magic number: 2,684
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitJumpInsn,Complex Method,Cyclomatic complexity of the method is 13,735
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitJumpInsn,Magic Number,The method contains a magic number: 200,735
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitJumpInsn,Magic Number,The method contains a magic number: 201,735
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitJumpInsn,Magic Number,The method contains a magic number: 166,735
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitJumpInsn,Magic Number,The method contains a magic number: 8,735
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitJumpInsn,Magic Number,The method contains a magic number: 200,735
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitLdcInsn,Magic Number,The method contains a magic number: 2,814
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitLdcInsn,Magic Number,The method contains a magic number: 20,814
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitLdcInsn,Magic Number,The method contains a magic number: 256,814
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitLdcInsn,Magic Number,The method contains a magic number: 19,814
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitIincInsn,Complex Conditional,The conditional expression (var > 255) || (increment > 127) || (increment < -128) is complex.,841
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitIincInsn,Magic Number,The method contains a magic number: 255,841
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitIincInsn,Magic Number,The method contains a magic number: 127,841
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitIincInsn,Magic Number,The method contains a magic number: 128,841
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitIincInsn,Magic Number,The method contains a magic number: 196,841
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitTableSwitchInsn,Magic Number,The method contains a magic number: 4,857
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitLookupSwitchInsn,Magic Number,The method contains a magic number: 4,889
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitTryCatchBlock,Complex Conditional,The conditional expression start.owner != this || end.owner != this || handler.owner != this is complex.,932
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitTryCatchBlock,Complex Conditional,The conditional expression !start.resolved || !end.resolved || !handler.resolved is complex.,932
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,visitLocalVariable,Long Parameter List,The method has 5 parameters. ,1019
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,getArgumentsAndReturnSizes,Complex Method,Cyclomatic complexity of the method is 9,1065
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,getArgumentsAndReturnSizes,Magic Number,The method contains a magic number: 2,1065
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,getArgumentsAndReturnSizes,Magic Number,The method contains a magic number: 2,1065
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,getArgumentsAndReturnSizes,Magic Number,The method contains a magic number: 2,1065
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,getSize,Complex Method,Cyclomatic complexity of the method is 8,1140
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,getSize,Magic Number,The method contains a magic number: 8,1140
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,getSize,Magic Number,The method contains a magic number: 18,1140
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,getSize,Magic Number,The method contains a magic number: 8,1140
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,getSize,Magic Number,The method contains a magic number: 8,1140
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,getSize,Magic Number,The method contains a magic number: 8,1140
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,getSize,Magic Number,The method contains a magic number: 8,1140
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,getSize,Magic Number,The method contains a magic number: 2,1140
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,getSize,Magic Number,The method contains a magic number: 6,1140
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,getSize,Magic Number,The method contains a magic number: 6,1140
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,put,Complex Method,Cyclomatic complexity of the method is 17,1177
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,put,Magic Number,The method contains a magic number: 12,1177
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,put,Magic Number,The method contains a magic number: 8,1177
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,put,Magic Number,The method contains a magic number: 8,1177
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,put,Magic Number,The method contains a magic number: 8,1177
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,put,Magic Number,The method contains a magic number: 2,1177
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,put,Magic Number,The method contains a magic number: 2,1177
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,put,Magic Number,The method contains a magic number: 2,1177
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,put,Magic Number,The method contains a magic number: 2,1177
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Complex Method,Cyclomatic complexity of the method is 68,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 3,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 3,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 2,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 0xFF,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 201,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 218,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 49,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 20,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 2,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 5,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 3,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 5,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 3,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 3,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 3,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 8,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 12,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 3,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 3,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 3,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 8,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 8,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 0xFF,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 6,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 2,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 3,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 5,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 3,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 3,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 0xFF,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 201,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 218,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 49,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 20,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 200,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 201,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 166,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 8,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 200,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 3,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 3,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 5,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 3,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 3,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 0xFF,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 6,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 6,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 2,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 2,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 3,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 3,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 5,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 5,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 2,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 2,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 8,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 2,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 10,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Magic Number,The method contains a magic number: 4,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@60bc4078,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,resizeInstructions,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3add7d41,1253
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,readUnsignedShort,Magic Number,The method contains a magic number: 0xFF,1648
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,readUnsignedShort,Magic Number,The method contains a magic number: 8,1648
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,readUnsignedShort,Magic Number,The method contains a magic number: 0xFF,1648
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,readShort,Magic Number,The method contains a magic number: 0xFF,1660
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,readShort,Magic Number,The method contains a magic number: 8,1660
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,readShort,Magic Number,The method contains a magic number: 0xFF,1660
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,readInt,Magic Number,The method contains a magic number: 0xFF,1672
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,readInt,Magic Number,The method contains a magic number: 24,1672
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,readInt,Magic Number,The method contains a magic number: 0xFF,1672
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,readInt,Magic Number,The method contains a magic number: 16,1672
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,readInt,Magic Number,The method contains a magic number: 2,1672
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,readInt,Magic Number,The method contains a magic number: 0xFF,1672
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,readInt,Magic Number,The method contains a magic number: 8,1672
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,readInt,Magic Number,The method contains a magic number: 3,1672
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,readInt,Magic Number,The method contains a magic number: 0xFF,1672
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,writeShort,Magic Number,The method contains a magic number: 8,1687
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,ByteVector,Magic Number,The method contains a magic number: 64,46
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put11,Magic Number,The method contains a magic number: 2,82
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put11,Magic Number,The method contains a magic number: 2,82
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put2,Magic Number,The method contains a magic number: 2,103
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put2,Magic Number,The method contains a magic number: 2,103
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put2,Magic Number,The method contains a magic number: 8,103
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put12,Magic Number,The method contains a magic number: 3,123
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put12,Magic Number,The method contains a magic number: 3,123
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put12,Magic Number,The method contains a magic number: 8,123
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put4,Magic Number,The method contains a magic number: 4,145
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put4,Magic Number,The method contains a magic number: 4,145
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put4,Magic Number,The method contains a magic number: 24,145
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put4,Magic Number,The method contains a magic number: 16,145
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put4,Magic Number,The method contains a magic number: 8,145
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put8,Magic Number,The method contains a magic number: 8,167
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put8,Magic Number,The method contains a magic number: 8,167
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put8,Magic Number,The method contains a magic number: 32,167
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put8,Magic Number,The method contains a magic number: 24,167
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put8,Magic Number,The method contains a magic number: 16,167
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put8,Magic Number,The method contains a magic number: 8,167
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put8,Magic Number,The method contains a magic number: 24,167
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put8,Magic Number,The method contains a magic number: 16,167
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,put8,Magic Number,The method contains a magic number: 8,167
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,putUTF,Complex Method,Cyclomatic complexity of the method is 9,195
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,putUTF,Magic Number,The method contains a magic number: 3,195
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,putUTF,Magic Number,The method contains a magic number: 2,195
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,putUTF,Magic Number,The method contains a magic number: 65535,195
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,putUTF,Magic Number,The method contains a magic number: 2,195
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,putUTF,Magic Number,The method contains a magic number: 2,195
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,putUTF,Magic Number,The method contains a magic number: 8,195
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,putUTF,Magic Number,The method contains a magic number: 0xE0,195
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,putUTF,Magic Number,The method contains a magic number: 12,195
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,putUTF,Magic Number,The method contains a magic number: 0xF,195
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,putUTF,Magic Number,The method contains a magic number: 0x80,195
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,putUTF,Magic Number,The method contains a magic number: 6,195
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,putUTF,Magic Number,The method contains a magic number: 0x3F,195
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,putUTF,Magic Number,The method contains a magic number: 0x80,195
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,putUTF,Magic Number,The method contains a magic number: 0x3F,195
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ByteVector,putUTF,Magic Number,The method contains a magic number: 0xC0,195
