Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,ChartRendererBase,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CommandLineExportApplication; GanttProject; GanttTree2; GanttProjectBase; GanttLanguage; PropertiesUtil; GPLogger; UIFacade; NotificationChannel; UIUtil; GPAction; DesktopIntegration; AboutDialog2; NotificationManager; OptionsPageBuilder; TextFieldAndFileChooserComponent; EnumerationOptionComboBoxModel; GanttOptions; PluginPreferencesImpl; PluginOptionsHandler; GanttXMLOpen; ParsingContext; Task; ResourceAssignmentCollection; HumanResource; LoadDistribution; ResourceAssignment; CustomColumnsValues; HumanResourceManager; ResourceView; ResourceEvent; HumanResourceMerger; TaskManager; TaskContainmentHierarchyFacade; TaskListener; TaskScheduleEvent; TaskDependencyEvent; TaskDependencyCollection; TaskHierarchyEvent; TaskPropertyEvent; XmlParser; GanttExportSettings; ViewManagerImpl; CopyAction; CutAction; PasteAction; BufferProject; GPTransferable; ClipboardContents; ClipboardTaskProcessor; GanttXMLSaver; GanttGraphicArea; GanttChartController; ChartModelImpl; TaskRendererImpl2; ChartOptionGroup; TaskActivityPart; ChartItem; ChartModelBase; StyledPainterImpl; TimelineLabelRendererImpl; ChartViewState; TimelineChart; ChartRendererBase; Mediator; TaskSelectionManager; PluginManager; MouseListenerImpl; ChartComponentBase; ViewChartOptionsDialogAction; GPTreeTableBase; ShowHideColumnsDialog; ColumnManagerPanel; EditableList; ListAndFieldsPanel; CustomColumn; CustomColumnsManager; CustomColumnsStorage; TreeTableCellEditorImpl; AbstractChartImplementation; TimelineFacadeImpl; ChartImageVisitor; ChartDimensions; ChartImageBuilder; TaskBoundaryChartItem; MouseMotionListenerImpl; GanttChartSelection; TreeTableContainer; ToolbarBuilder; TestGanttRolloverButton; GPToolbar; TaskProgressChartItem; TaskRegularAreaChartItem; GanttPreviousState; PreviousStateTasksTagHandler; ProjectCalendarDialogAction; ProjectCalendarOptionPageProvider; WeekendsSettingsPanel; WeekendConfigurationPage; I18N; CalendarEditorPanel; CommonPanel; GPCalendarProvider; HolidayTagHandler; ShiftTaskTreeAlgorithm; TaskManagerImpl; TaskHierarchyManagerImpl; TaskHierarchyItem; TaskDependencyCollectionImpl; SearchKey; TaskDependencyImpl; RangeSearchFromKey; RangeSearchToKey; LoopDetector; DependencyGraph; AlgorithmCollection; FindPossibleDependeesAlgorithm; RecalculateTaskScheduleAlgorithm; AdjustTaskBoundsAlgorithm; SortTasksAlgorithm; RecalculateTaskCompletionPercentageAlgorithm; SchedulerImpl; TaskImpl; ResourceAssignmentCollectionImpl; TaskDependencySlice; TaskActivitiesAlgorithm; TaskActivityImpl; TaskDocumentOrderComparator; CustomPropertyListenerImpl; GanttTask; OptionPageProviderBase; CalendarEventAction; GanttResourcePanel; ResourceActionSet; ResourceNewAction; GanttDialogPerson; CustomColumnsPanel; DateIntervalListEditor; ResourceDeleteAction; ResourcePropertiesAction; ResourceMoveUpAction; ResourceTreeTable; ResourceTreeTableModel; ResourceNode; AssignmentNode; ResourceMoveDownAction; ResourceSendMailAction; AssignmentDeleteAction; ResourceLoadGraphicArea; ChartModelResource; ResourceChart; ResourceLoadRenderer; GanttProjectImpl; ImporterFromGanttFile; ViewHolder; UIFacadeImpl; DialogBuilder; LanguageOption; ShortDateFormatOption; SettingsDialog2; OptionPageProvider; GanttStatusBar; NotificationManagerImpl; NotificationComponent; ProjectUIFacadeImpl; ProjectOpenStrategy; ProjectOpenDiagnosticImpl; NewProjectWizard; NewProjectWizardWindow; RoleSetPage; ProjectNamePage; ProjectSettingsPanel; GanttDialogInfo; DialogAligner; RssFeedChecker; ContentPaneBuilder; SearchUiImpl; SearchDialog; SearchResult; SearchService; GanttTreeTableModel; TaskNode; TaskProperties; EditMenu; UndoAction; RedoAction; ProjectMenu; NewProjectAction; SaveProjectAction; PrintAction; OpenProjectAction; ProjectPropertiesAction; SaveProjectAsAction; OpenURLAction; SaveURLAction; ExitAction; ProjectImportAction; AbstractWizard; WizardPage; ProjectExportAction; WizardImpl; FacadeInvalidator; TaskContainmentHierarchyFacadeImpl; GanttChartTabContentPanel; CalculateCriticalPathAction; BaselineDialogAction; ResourceChartTabContentPanel; ParserFactory; GPParser; ProjectMRUMenu; ViewMenu; Chart; HelpMenu; ArtefactAction; Importer; PrintManager; DocumentCreator; WebDavStorageImpl; MiltonResourceFactory; MiltonResourceImpl; GanttURLChooser; WebDavOptionPageProvider; HttpDocument; ProxyDocument; OSXAdapter; Exporter; FileChooserPage
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,TimelineChart,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Chart
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,TimelineChart.VScrollController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,ResourceLoadRenderer.ResourceLoad,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: load
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,ResourceLoadRenderer.ResourceLoad,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,MilestoneTaskFakeActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,GanttChart,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,StyledPainterImpl.RectanglePainter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,StyledPainterImpl.ColouredRectanglePainter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myColor
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,StyledPainterImpl.ColouredRectanglePainter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,ChartModelBase,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: myPrevXpos; myTopOffsets; myBottomOffsets; myDefaultOffsets; STATIC_MUTEX; MILESTONE_PREDICATE; myOptionEventDispatcher; myBounds; myStartDate; myAtomUnitPixels; myTimeUnitStack; myTopUnit; myBottomUnit; myChartHeader; myBackgroundRenderer; myPainter; myOptionListeners; myProjectConfig; myChartUIConfiguration; myRenderers; myChartGrid; myTimelineLabelRenderer; myTaskManager; myVerticalOffset; myHorizontalOffset; myScrollingSession; myTimelineTasks; myChartGridOptions; myTimelineLabelOptions; myTimelineMilestonesOption; myChartFontOption; myOffsetManager
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,ChartModelBase,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ChartModel; TimelineLabelRendererImpl
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,ChartModelBase,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: calculateRowHeight
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,ChartModelBase,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 67 public methods
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,ChartModelBase.ScrollingSession,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,ChartModelBase.ScrollingSessionImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myPrevXpos; myTopOffsets; myBottomOffsets; myDefaultOffsets
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,ChartModelBase.ScrollingSessionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,ChartModelBase.OptionEventDispatcher,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,ChartModelBase.OptionEventDispatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,ChartModelResource.ResourceLoadOption,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myTagName; myAttributeName
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,ChartModelResource.ResourceLoadOption,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,TaskRendererImpl2,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,TaskRendererImpl2.TaskActivityChartApi,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,TaskRendererImpl2.TaskActivityChartApi,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,TaskRendererImpl2.VerticalPartitioning,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: aboveViewport; belowViewport; insideViewport
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,TaskRendererImpl2.VerticalPartitioning,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,TaskRendererImpl2.BarChartConnectorImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myTask; myDep
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,TaskRendererImpl2.BarChartConnectorImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,ChartUIConfiguration,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 31 public methods
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,ChartUIConfiguration.ChartPropertiesOption,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: ENTRY_TO_KEY_VALUE; myMap
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,ChartUIConfiguration.ChartPropertiesOption,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,SimpleRenderedImage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,SimpleRenderedImage,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 35 public methods
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,TimelineLabelRendererImpl.ChartModelApi,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,TimelineLabelRendererImpl.LabelTextSelector,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myText; myTask
ganttproject-2.8.11,net.sourceforge.ganttproject.chart,TimelineLabelRendererImpl.LabelTextSelector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart.mouse,ChangeTaskEndInteraction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart.mouse,MoveTaskInteractions,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart.mouse,MoveTaskInteractions,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MouseInteractionBase; MouseInteraction
ganttproject-2.8.11,net.sourceforge.ganttproject.chart.mouse,ScrollViewInteraction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart.mouse,ScrollViewInteraction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MouseInteractionBase; MouseInteraction
ganttproject-2.8.11,net.sourceforge.ganttproject.chart.mouse,MouseInteraction.TimelineFacade,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.chart.mouse,TimelineFacadeImpl,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CommandLineExportApplication; GanttProject; GanttTree2; GanttProjectBase; GanttLanguage; PropertiesUtil; GPLogger; UIFacade; NotificationChannel; UIUtil; GPAction; DesktopIntegration; AboutDialog2; NotificationManager; OptionsPageBuilder; TextFieldAndFileChooserComponent; EnumerationOptionComboBoxModel; GanttOptions; PluginPreferencesImpl; PluginOptionsHandler; GanttXMLOpen; ParsingContext; Task; ResourceAssignmentCollection; HumanResource; LoadDistribution; ResourceAssignment; CustomColumnsValues; HumanResourceManager; ResourceView; ResourceEvent; HumanResourceMerger; TaskManager; TaskContainmentHierarchyFacade; TaskListener; TaskScheduleEvent; TaskDependencyEvent; TaskDependencyCollection; TaskHierarchyEvent; TaskPropertyEvent; XmlParser; GanttExportSettings; ViewManagerImpl; CopyAction; CutAction; PasteAction; BufferProject; GPTransferable; ClipboardContents; ClipboardTaskProcessor; GanttXMLSaver; GanttGraphicArea; GanttChartController; ChartModelImpl; TaskRendererImpl2; ChartOptionGroup; TaskActivityPart; ChartItem; ChartModelBase; StyledPainterImpl; TimelineLabelRendererImpl; ChartViewState; TimelineChart; ChartRendererBase; Mediator; TaskSelectionManager; PluginManager; MouseListenerImpl; ChartComponentBase; ViewChartOptionsDialogAction; GPTreeTableBase; ShowHideColumnsDialog; ColumnManagerPanel; EditableList; ListAndFieldsPanel; CustomColumn; CustomColumnsManager; CustomColumnsStorage; TreeTableCellEditorImpl; AbstractChartImplementation; TimelineFacadeImpl; ChartImageVisitor; ChartDimensions; ChartImageBuilder; TaskBoundaryChartItem; MouseMotionListenerImpl; GanttChartSelection; TreeTableContainer; ToolbarBuilder; TestGanttRolloverButton; GPToolbar; TaskProgressChartItem; TaskRegularAreaChartItem; GanttPreviousState; PreviousStateTasksTagHandler; ProjectCalendarDialogAction; ProjectCalendarOptionPageProvider; WeekendsSettingsPanel; WeekendConfigurationPage; I18N; CalendarEditorPanel; CommonPanel; GPCalendarProvider; HolidayTagHandler; ShiftTaskTreeAlgorithm; TaskManagerImpl; TaskHierarchyManagerImpl; TaskHierarchyItem; TaskDependencyCollectionImpl; SearchKey; TaskDependencyImpl; RangeSearchFromKey; RangeSearchToKey; LoopDetector; DependencyGraph; AlgorithmCollection; FindPossibleDependeesAlgorithm; RecalculateTaskScheduleAlgorithm; AdjustTaskBoundsAlgorithm; SortTasksAlgorithm; RecalculateTaskCompletionPercentageAlgorithm; SchedulerImpl; TaskImpl; ResourceAssignmentCollectionImpl; TaskDependencySlice; TaskActivitiesAlgorithm; TaskActivityImpl; TaskDocumentOrderComparator; CustomPropertyListenerImpl; GanttTask; OptionPageProviderBase; CalendarEventAction; GanttResourcePanel; ResourceActionSet; ResourceNewAction; GanttDialogPerson; CustomColumnsPanel; DateIntervalListEditor; ResourceDeleteAction; ResourcePropertiesAction; ResourceMoveUpAction; ResourceTreeTable; ResourceTreeTableModel; ResourceNode; AssignmentNode; ResourceMoveDownAction; ResourceSendMailAction; AssignmentDeleteAction; ResourceLoadGraphicArea; ChartModelResource; ResourceChart; ResourceLoadRenderer; GanttProjectImpl; ImporterFromGanttFile; ViewHolder; UIFacadeImpl; DialogBuilder; LanguageOption; ShortDateFormatOption; SettingsDialog2; OptionPageProvider; GanttStatusBar; NotificationManagerImpl; NotificationComponent; ProjectUIFacadeImpl; ProjectOpenStrategy; ProjectOpenDiagnosticImpl; NewProjectWizard; NewProjectWizardWindow; RoleSetPage; ProjectNamePage; ProjectSettingsPanel; GanttDialogInfo; DialogAligner; RssFeedChecker; ContentPaneBuilder; SearchUiImpl; SearchDialog; SearchResult; SearchService; GanttTreeTableModel; TaskNode; TaskProperties; EditMenu; UndoAction; RedoAction; ProjectMenu; NewProjectAction; SaveProjectAction; PrintAction; OpenProjectAction; ProjectPropertiesAction; SaveProjectAsAction; OpenURLAction; SaveURLAction; ExitAction; ProjectImportAction; AbstractWizard; WizardPage; ProjectExportAction; WizardImpl; FacadeInvalidator; TaskContainmentHierarchyFacadeImpl; GanttChartTabContentPanel; CalculateCriticalPathAction; BaselineDialogAction; ResourceChartTabContentPanel; ParserFactory; GPParser; ProjectMRUMenu; ViewMenu; Chart; HelpMenu; ArtefactAction; Importer; PrintManager; DocumentCreator; WebDavStorageImpl; MiltonResourceFactory; MiltonResourceImpl; GanttURLChooser; WebDavOptionPageProvider; HttpDocument; ProxyDocument; OSXAdapter; Exporter; FileChooserPage
